x,t,u
3.8079910952603555,0.075,-0.6558618172909972
3.8079910952603555,0.076,-0.6563831460865213
3.8079910952603555,0.077,-0.6569049501468854
3.8079910952603555,0.078,-0.6574272287189092
3.8079910952603555,0.079,-0.657949981039692
3.8079910952603555,0.08,-0.6584732063365635
3.8079910952603555,0.081,-0.6589969038270339
3.8079910952603555,0.082,-0.6595210727187446
3.8079910952603555,0.083,-0.6600457122094184
3.8079910952603555,0.084,-0.6605708214868098
3.8079910952603555,0.085,-0.661096399728655
3.8079910952603555,0.08600000000000001,-0.6616224461026224
3.8079910952603555,0.08700000000000001,-0.6621489597662628
3.8079910952603555,0.088,-0.6626759398669589
3.8079910952603555,0.089,-0.6632033855418765
3.8079910952603555,0.09,-0.6637312959179134
3.8079910952603555,0.091,-0.6642596701116499
3.8079910952603555,0.092,-0.6647885072292993
3.8079910952603555,0.093,-0.6653178063666569
3.8079910952603555,0.094,-0.665847566609051
3.8079910952603555,0.095,-0.6663777870312918
3.8079910952603555,0.096,-0.6669084666976222
3.8079910952603555,0.097,-0.6674396046616673
3.8079910952603555,0.098,-0.6679711999663843
3.8079910952603555,0.099,-0.6685032516440127
3.8079910952603555,0.1,-0.6690357587160238
3.8079910952603555,0.101,-0.6695687201930709
3.8079910952603555,0.10200000000000001,-0.670102135074939
3.8079910952603555,0.10300000000000001,-0.670636002350495
3.8079910952603555,0.10400000000000001,-0.6711703209976373
3.8079910952603555,0.105,-0.671705089983246
3.8079910952603555,0.106,-0.6722403082631324
3.8079910952603555,0.107,-0.6727759747819898
3.8079910952603555,0.108,-0.6733120884733426
3.8079910952603555,0.109,-0.6738486482594966
3.8079910952603555,0.11,-0.6743856530514896
3.8079910952603555,0.111,-0.6749231017490405
3.8079910952603555,0.112,-0.6754609932405001
3.8079910952603555,0.113,-0.6759993264028011
3.8079910952603555,0.114,-0.6765381001014082
3.8079910952603555,0.115,-0.6770773131902684
3.8079910952603555,0.116,-0.6776169645117611
3.8079910952603555,0.117,-0.6781570528966486
3.8079910952603555,0.11800000000000001,-0.6786975771640266
3.8079910952603555,0.11900000000000001,-0.6792385361212743
3.8079910952603555,0.12,-0.6797799285640052
3.8079910952603555,0.121,-0.6803217532760174
3.8079910952603555,0.122,-0.6808640090292447
3.8079910952603555,0.123,-0.6814066945837067
3.8079910952603555,0.124,-0.6819498086874601
3.8079910952603555,0.125,-0.6824933500765493
3.8079910952603555,0.126,-0.6830373174749574
3.8079910952603555,0.127,-0.6835817095945573
3.8079910952603555,0.128,-0.6841265251350628
3.8079910952603555,0.129,-0.6846717627839797
3.8079910952603555,0.13,-0.6852174212165574
3.8079910952603555,0.131,-0.6857634990957402
3.8079910952603555,0.132,-0.6863099950721187
3.8079910952603555,0.133,-0.6868569077838816
3.8079910952603555,0.134,-0.6874042358567678
3.8079910952603555,0.135,-0.6879519779040174
3.8079910952603555,0.136,-0.6885001325263245
3.8079910952603555,0.137,-0.6890486983117892
3.8079910952603555,0.138,-0.6895976738358696
3.8079910952603555,0.139,-0.6901470576613344
3.8079910952603555,0.14,-0.6906968483382158
3.8079910952603555,0.14100000000000001,-0.6912470444037613
3.8079910952603555,0.14200000000000002,-0.6917976443823873
3.8079910952603555,0.14300000000000002,-0.6923486467856321
3.8079910952603555,0.14400000000000002,-0.6929000501121088
3.8079910952603555,0.145,-0.6934518528474582
3.8079910952603555,0.146,-0.6940040534643036
3.8079910952603555,0.147,-0.6945566504222029
3.8079910952603555,0.148,-0.6951096421676038
3.8079910952603555,0.149,-0.6956630271337969
3.8079910952603555,0.15,-0.6962168037408702
3.8079910952603555,0.151,-0.6967709703956638
3.8079910952603555,0.152,-0.697325525491724
3.8079910952603555,0.153,-0.6978804674092586
3.8079910952603555,0.154,-0.6984357945150915
3.8079910952603555,0.155,-0.6989915051626182
3.8079910952603555,0.156,-0.699547597691761
3.8079910952603555,0.157,-0.700104070428925
3.8079910952603555,0.158,-0.7006609216869535
3.8079910952603555,0.159,-0.7012181497650847
3.8079910952603555,0.16,-0.7017757529489075
3.8079910952603555,0.161,-0.7023337295103184
3.8079910952603555,0.162,-0.7028920777074781
3.8079910952603555,0.163,-0.7034507957847691
3.8079910952603555,0.164,-0.7040098819727524
3.8079910952603555,0.165,-0.7045693344881255
3.8079910952603555,0.166,-0.7051291515336802
3.8079910952603555,0.167,-0.7056893312982606
3.8079910952603555,0.168,-0.7062498719567218
3.8079910952603555,0.169,-0.7068107716698884
3.8079910952603555,0.17,-0.7073720285845133
3.8079910952603555,0.171,-0.7079336408332375
3.8079910952603555,0.17200000000000001,-0.7084956065345493
3.8079910952603555,0.17300000000000001,-0.7090579237927443
3.8079910952603555,0.17400000000000002,-0.7096205906978857
3.8079910952603555,0.17500000000000002,-0.7101836053257645
3.8079910952603555,0.176,-0.7107469657378607
3.8079910952603555,0.177,-0.7113106699813042
3.8079910952603555,0.178,-0.7118747160888366
3.8079910952603555,0.179,-0.7124391020787726
3.8079910952603555,0.18,-0.7130038259549626
3.8079910952603555,0.181,-0.7135688857067549
3.8079910952603555,0.182,-0.714134279308959
3.8079910952603555,0.183,-0.7147000047218083
3.8079910952603555,0.184,-0.7152660598909241
3.8079910952603555,0.185,-0.7158324427472793
3.8079910952603555,0.186,-0.7163991512071634
3.8079910952603555,0.187,-0.7169661831721462
3.8079910952603555,0.188,-0.7175335365290442
3.8079910952603555,0.189,-0.7181012091498848
3.8079910952603555,0.19,-0.7186691988918734
3.8079910952603555,0.191,-0.719237503597359
3.8079910952603555,0.192,-0.7198061210938014
3.8079910952603555,0.193,-0.720375049193738
3.8079910952603555,0.194,-0.7209442856947517
3.8079910952603555,0.195,-0.7215138283794389
3.8079910952603555,0.196,-0.7220836750153781
3.8079910952603555,0.197,-0.7226538233550984
3.8079910952603555,0.198,-0.7232242711360494
3.8079910952603555,0.199,-0.7237950160805706
3.8714576135146945,0.0,-0.6667690005162915
3.8714576135146945,0.001,-0.6672638014466646
3.8714576135146945,0.002,-0.6677590243218273
3.8714576135146945,0.003,-0.6682546684862549
3.8714576135146945,0.004,-0.6687507332764348
3.8714576135146945,0.005,-0.6692472180208261
3.8714576135146945,0.006,-0.6697441220398204
3.8714576135146945,0.007,-0.6702414446457012
3.8714576135146945,0.008,-0.6707391851426047
3.8714576135146945,0.009000000000000001,-0.6712373428264787
3.8714576135146945,0.01,-0.6717359169850438
3.8714576135146945,0.011,-0.6722349068977521
3.8714576135146945,0.012,-0.6727343118357481
3.8714576135146945,0.013000000000000001,-0.6732341310618275
3.8714576135146945,0.014,-0.6737343638303978
3.8714576135146945,0.015,-0.6742350093874373
3.8714576135146945,0.016,-0.6747360669704554
3.8714576135146945,0.017,-0.6752375358084518
3.8714576135146945,0.018000000000000002,-0.6757394151218762
3.8714576135146945,0.019,-0.6762417041225881
3.8714576135146945,0.02,-0.6767444020138159
3.8714576135146945,0.021,-0.6772475079901169
3.8714576135146945,0.022,-0.6777510212373363
3.8714576135146945,0.023,-0.678254940932567
3.8714576135146945,0.024,-0.6787592662441089
3.8714576135146945,0.025,-0.6792639963314283
3.8714576135146945,0.026000000000000002,-0.6797691303451174
3.8714576135146945,0.027,-0.6802746674268535
3.8714576135146945,0.028,-0.6807806067093582
3.8714576135146945,0.029,-0.6812869473163575
3.8714576135146945,0.03,-0.6817936883625402
3.8714576135146945,0.031,-0.6823008289535175
3.8714576135146945,0.032,-0.6828083681857827
3.8714576135146945,0.033,-0.6833163051466702
3.8714576135146945,0.034,-0.6838246389143147
3.8714576135146945,0.035,-0.6843333685576105
3.8714576135146945,0.036000000000000004,-0.6848424931361713
3.8714576135146945,0.037,-0.6853520117002888
3.8714576135146945,0.038,-0.6858619232908924
3.8714576135146945,0.039,-0.6863722269395083
3.8714576135146945,0.04,-0.6868829216682193
3.8714576135146945,0.041,-0.6873940064896235
3.8714576135146945,0.042,-0.687905480406794
3.8714576135146945,0.043000000000000003,-0.6884173424132384
3.8714576135146945,0.044,-0.6889295914928577
3.8714576135146945,0.045,-0.6894422266199062
3.8714576135146945,0.046,-0.6899552467589507
3.8714576135146945,0.047,-0.69046865086483
3.8714576135146945,0.048,-0.6909824378826144
3.8714576135146945,0.049,-0.6914966067475652
3.8714576135146945,0.05,-0.6920111563850941
3.8714576135146945,0.051000000000000004,-0.6925260857107234
3.8714576135146945,0.052000000000000005,-0.6930413936300446
3.8714576135146945,0.053,-0.693557079038679
3.8714576135146945,0.054,-0.6940731408222371
3.8714576135146945,0.055,-0.6945895778562782
3.8714576135146945,0.056,-0.6951063890062702
3.8714576135146945,0.057,-0.69562357312755
3.8714576135146945,0.058,-0.6961411290652826
3.8714576135146945,0.059000000000000004,-0.6966590556544219
3.8714576135146945,0.06,-0.69717735171967
3.8714576135146945,0.061,-0.697696016075438
3.8714576135146945,0.062,-0.6982150475258055
3.8714576135146945,0.063,-0.6987344448644814
3.8714576135146945,0.064,-0.699254206874764
3.8714576135146945,0.065,-0.6997743323295013
3.8714576135146945,0.066,-0.7002948199910513
3.8714576135146945,0.067,-0.7008156686112432
3.8714576135146945,0.068,-0.7013368769313375
3.8714576135146945,0.069,-0.7018584436819867
3.8714576135146945,0.07,-0.7023803675831964
3.8714576135146945,0.07100000000000001,-0.7029026473442862
3.8714576135146945,0.07200000000000001,-0.7034252816638503
3.8714576135146945,0.073,-0.703948269229719
3.8714576135146945,0.074,-0.7044716087189198
3.8714576135146945,0.075,-0.7049952987976388
3.8714576135146945,0.076,-0.7055193381211818
3.8714576135146945,0.077,-0.7060437253339364
3.8714576135146945,0.078,-0.7065684590693331
3.8714576135146945,0.079,-0.7070935379498071
3.8714576135146945,0.08,-0.7076189605867609
3.8714576135146945,0.081,-0.7081447255805253
3.8714576135146945,0.082,-0.7086708315203225
3.8714576135146945,0.083,-0.7091972769842277
3.8714576135146945,0.084,-0.7097240605391321
3.8714576135146945,0.085,-0.7102511807407046
3.8714576135146945,0.08600000000000001,-0.7107786361333556
3.8714576135146945,0.08700000000000001,-0.711306425250199
3.8714576135146945,0.088,-0.7118345466130158
3.8714576135146945,0.089,-0.7123629987322166
3.8714576135146945,0.09,-0.7128917801068058
3.8714576135146945,0.091,-0.7134208892243441
3.8714576135146945,0.092,-0.713950324560913
3.8714576135146945,0.093,-0.7144800845810781
3.8714576135146945,0.094,-0.7150101677378534
3.8714576135146945,0.095,-0.7155405724726652
3.8714576135146945,0.096,-0.7160712972153166
3.8714576135146945,0.097,-0.716602340383952
3.8714576135146945,0.098,-0.7171337003850218
3.8714576135146945,0.099,-0.7176653756132474
3.8714576135146945,0.1,-0.7181973644515863
3.8714576135146945,0.101,-0.7187296652711974
3.8714576135146945,0.10200000000000001,-0.7192622764314064
3.8714576135146945,0.10300000000000001,-0.7197951962796715
3.8714576135146945,0.10400000000000001,-0.7203284231515495
3.8714576135146945,0.105,-0.7208619553706622
3.8714576135146945,0.106,-0.7213957912486622
3.8714576135146945,0.107,-0.7219299290851996
3.8714576135146945,0.108,-0.7224643671678894
3.8714576135146945,0.109,-0.7229991037722779
3.8714576135146945,0.11,-0.7235341371618104
3.8714576135146945,0.111,-0.7240694655877983
3.8714576135146945,0.112,-0.7246050872893873
3.8714576135146945,0.113,-0.7251410004935255
3.8714576135146945,0.114,-0.7256772034149312
3.8714576135146945,0.115,-0.726213694256062
3.8714576135146945,0.116,-0.7267504712070829
3.8714576135146945,0.117,-0.7272875324458361
3.8714576135146945,0.11800000000000001,-0.72782487613781
3.8714576135146945,0.11900000000000001,-0.7283625004361088
3.8714576135146945,0.12,-0.7289004034814225
3.8714576135146945,0.121,-0.729438583401997
3.8714576135146945,0.122,-0.7299770383136044
3.8714576135146945,0.123,-0.7305157663195143
3.8714576135146945,0.124,-0.7310547655104643
3.8714576135146945,0.125,-0.7315940339646316
3.8714576135146945,0.126,-0.7321335697476047
3.8714576135146945,0.127,-0.7326733709123551
3.8714576135146945,0.128,-0.7332134354992101
3.8714576135146945,0.129,-0.7337537615358252
3.8714576135146945,0.13,-0.7342943470371565
3.8714576135146945,0.131,-0.7348351900054348
3.8714576135146945,0.132,-0.735376288430139
3.8714576135146945,0.133,-0.7359176402879695
3.8714576135146945,0.134,-0.736459243542823
3.8714576135146945,0.135,-0.737001096145767
3.8714576135146945,0.136,-0.7375431960350151
3.8714576135146945,0.137,-0.7380855411359014
3.8714576135146945,0.138,-0.7386281293608575
3.8714576135146945,0.139,-0.7391709586093875
3.8714576135146945,0.14,-0.7397140267680451
3.8714576135146945,0.14100000000000001,-0.74025733171041
3.8714576135146945,0.14200000000000002,-0.7408008712970653
3.8714576135146945,0.14300000000000002,-0.7413446433755753
3.8714576135146945,0.14400000000000002,-0.7418886457804631
3.8714576135146945,0.145,-0.7424328763331892
3.8714576135146945,0.146,-0.7429773328421303
3.8714576135146945,0.147,-0.7435220131025584
3.8714576135146945,0.148,-0.7440669148966202
3.8714576135146945,0.149,-0.7446120359933177
3.8714576135146945,0.15,-0.745157374148488
3.8714576135146945,0.151,-0.7457029271047847
3.8714576135146945,0.152,-0.7462486925916586
3.8714576135146945,0.153,-0.7467946683253399
3.8714576135146945,0.154,-0.7473408520088204
3.8714576135146945,0.155,-0.7478872413318357
3.8714576135146945,0.156,-0.7484338339708486
3.8714576135146945,0.157,-0.7489806275890327
3.8714576135146945,0.158,-0.749527619836256
3.8714576135146945,0.159,-0.7500748083490658
3.8714576135146945,0.16,-0.7506221907506732
3.8714576135146945,0.161,-0.7511697646509387
3.8714576135146945,0.162,-0.7517175276463581
3.8714576135146945,0.163,-0.7522654773200491
3.8714576135146945,0.164,-0.7528136112417377
3.8714576135146945,0.165,-0.7533619269677457
3.8714576135146945,0.166,-0.7539104220409788
3.8714576135146945,0.167,-0.7544590939909146
3.8714576135146945,0.168,-0.7550079403335919
3.8714576135146945,0.169,-0.7555569585715997
3.8714576135146945,0.17,-0.7561061461940671
3.8714576135146945,0.171,-0.7566555006766544
3.8714576135146945,0.17200000000000001,-0.7572050194815434
3.8714576135146945,0.17300000000000001,-0.7577547000574288
3.8714576135146945,0.17400000000000002,-0.7583045398395111
3.8714576135146945,0.17500000000000002,-0.7588545362494882
3.8714576135146945,0.176,-0.7594046866955494
3.8714576135146945,0.177,-0.7599549885723687
3.8714576135146945,0.178,-0.7605054392610988
3.8714576135146945,0.179,-0.7610560361293669
3.8714576135146945,0.18,-0.7616067765312691
3.8714576135146945,0.181,-0.7621576578073669
3.8714576135146945,0.182,-0.7627086772846837
3.8714576135146945,0.183,-0.7632598322767021
3.8714576135146945,0.184,-0.7638111200833615
3.8714576135146945,0.185,-0.7643625379910564
3.8714576135146945,0.186,-0.7649140832726357
3.8714576135146945,0.187,-0.765465753187402
3.8714576135146945,0.188,-0.766017544981112
3.8714576135146945,0.189,-0.766569455885977
3.8714576135146945,0.19,-0.7671214831206649
3.8714576135146945,0.191,-0.7676736238903015
3.8714576135146945,0.192,-0.7682258753864738
3.8714576135146945,0.193,-0.7687782347872334
3.8714576135146945,0.194,-0.7693306992571001
3.8714576135146945,0.195,-0.7698832659470667
3.8714576135146945,0.196,-0.7704359319946045
3.8714576135146945,0.197,-0.7709886945236688
3.8714576135146945,0.198,-0.7715415506447061
3.8714576135146945,0.199,-0.7720944974546609
3.934924131769034,0.0,-0.7126941713788629
3.934924131769034,0.001,-0.7131915501588529
3.934924131769034,0.002,-0.7136892439739339
3.934924131769034,0.003,-0.7141872516633136
3.934924131769034,0.004,-0.7146855720570565
3.934924131769034,0.005,-0.71518420397605
3.934924131769034,0.006,-0.7156831462319724
3.934924131769034,0.007,-0.7161823976272601
3.934924131769034,0.008,-0.7166819569550753
3.934924131769034,0.009000000000000001,-0.7171818229992734
3.934924131769034,0.01,-0.7176819945343703
3.934924131769034,0.011,-0.718182470325511
3.934924131769034,0.012,-0.7186832491284362
3.934924131769034,0.013000000000000001,-0.7191843296894512
3.934924131769034,0.014,-0.7196857107453934
3.934924131769034,0.015,-0.7201873910236005
3.934924131769034,0.016,-0.7206893692418785
3.934924131769034,0.017,-0.7211916441084701
3.934924131769034,0.018000000000000002,-0.7216942143220232
3.934924131769034,0.019,-0.7221970785715588
3.934924131769034,0.02,-0.7227002355364402
3.934924131769034,0.021,-0.7232036838863414
3.934924131769034,0.022,-0.7237074222812155
3.934924131769034,0.023,-0.7242114493712646
3.934924131769034,0.024,-0.7247157637969074
3.934924131769034,0.025,-0.7252203641887496
3.934924131769034,0.026000000000000002,-0.7257252491675524
3.934924131769034,0.027,-0.7262304173442022
3.934924131769034,0.028,-0.7267358673196798
3.934924131769034,0.029,-0.72724159768503
3.934924131769034,0.03,-0.7277476070213321
3.934924131769034,0.031,-0.7282538938996687
3.934924131769034,0.032,-0.7287604568810964
3.934924131769034,0.033,-0.7292672945166156
3.934924131769034,0.034,-0.7297744053471416
3.934924131769034,0.035,-0.7302817879034735
3.934924131769034,0.036000000000000004,-0.7307894407062667
3.934924131769034,0.037,-0.7312973622660022
3.934924131769034,0.038,-0.7318055510829579
